id1,id2,label
619,300,True
1801,721,True
2955,1798,True
1125,888,True
2943,1836,True
2031,2525,True
2150,546,True
353,1342,True
1517,1941,True
2175,925,True
2774,2965,True
1158,149,True
1988,812,True
2037,1161,True
2181,1363,True
1330,967,True
219,595,True
2290,574,True
2376,554,True
1912,1619,True
1720,2763,True
2347,2220,True
2435,2473,True
2320,2694,True
2946,474,True
2626,872,True
2842,2605,True
2354,693,True
836,178,True
1092,1093,True
2827,468,True
1311,433,True
1587,761,True
2468,1173,True
555,993,True
3202,2136,True
2602,607,True
3148,1029,True
1094,1997,True
894,308,True
1918,1761,True
2165,342,True
1337,991,True
2593,763,True
361,425,True
2610,1005,True
2407,1567,True
1134,2341,True
798,483,True
2667,1009,True
444,2503,True
3259,2901,True
2182,75,True
1257,343,True
661,2189,True
2684,2350,True
1241,1984,True
310,1055,True
1204,1872,True
1869,618,True
628,632,True
107,634,True
754,3057,True
845,885,True
1224,141,True
2605,735,True
1161,694,True
1808,2427,True
259,883,True
3430,1082,True
3454,705,True
118,1264,True
1277,2799,True
85,750,True
1701,1771,True
378,578,True
1363,724,True
213,217,True
872,676,True
658,469,True
1266,1216,True
1724,1896,True
626,2270,True
532,1066,True
3273,76,True
2556,1645,True
1666,1417,True
2708,266,True
2623,1611,True
33,1573,True
488,150,True
1994,2739,True
595,1244,True
2154,2459,True
1640,1972,True
215,1541,True
3361,1280,True
401,2478,True
3375,2595,True
800,1078,True
2232,892,True
136,1087,True
2123,2149,True
857,815,True
433,1686,True
3446,668,True
3306,2352,True
580,372,True
1023,1524,True
1964,2508,True
834,854,True
1102,2930,True
1585,498,True
2475,1666,True
998,34,True
2479,748,True
2741,152,True
764,1691,True
1481,115,True
3026,2291,True
1879,105,True
2334,1344,True
272,2356,True
2259,706,True
673,649,True
1840,870,True
2978,895,True
275,680,True
736,533,True
1556,2547,True
933,1132,True
1229,472,True
2681,764,True
2527,2253,True
2844,2680,True
2551,1162,True
1261,358,True
1122,103,True
3020,841,True
2988,1464,True
2215,916,True
315,689,True
1199,960,True
2012,2528,True
1621,512,True
2054,1348,True
3064,2709,True
2038,2297,True
1450,393,True
2248,738,True
455,2053,True
2571,133,True
985,2069,True
900,101,True
1803,26,True
1445,1440,True
1755,762,True
2558,2023,True
1164,571,True
1886,221,True
2880,1297,False
3321,1127,True
1829,2625,True
3065,2415,False
1978,455,True
1144,1332,True
2843,939,True
2958,1149,True
2954,250,True
2324,638,True
3277,420,True
627,444,True
1162,1920,True
1376,2856,True
3404,1786,True
289,913,True
2394,938,True
3472,379,True
1154,1617,True
127,445,True
1967,1817,True
79,1542,True
2956,119,True
2524,2169,True
2104,1437,True
20,2067,True
503,2049,True
3439,2707,True
1418,573,True
2201,2125,True
2284,28,True
2776,615,True
1304,2147,True
3002,2403,True
2779,1745,True
2462,1051,True
126,970,True
3280,802,True
428,48,True
1776,2306,True
1195,2432,True
2747,2229,True
1783,562,True
1012,346,True
635,1237,True
480,565,True
860,2564,True
960,1993,True
1673,1765,True
2706,183,True
3427,1094,True
1657,85,True
3271,303,True
2231,505,True
1381,924,True
3400,112,True
528,1400,False
1395,1832,True
3299,500,True
205,1926,True
265,89,True
2421,2690,True
1339,2252,True
1270,1738,True
2339,2684,True
2098,2676,True
1283,1054,True
1109,590,True
1483,537,True
84,237,True
247,1274,True
1166,2324,True
991,1393,True
563,1527,True
1351,817,True
2113,2806,True
903,1026,True
185,591,True
2730,727,True
1703,494,True
1101,975,True
3387,348,True
1743,55,True
2953,2947,True
31,1801,True
2645,2469,True
1656,2886,True
3290,833,True
1206,467,True
2303,1281,True
3381,840,True
1995,2891,True
1425,286,True
3257,1643,True
1863,886,True
1609,2829,True
3396,2028,True
775,1538,True
10,745,True
248,451,True
1397,2764,True
496,1096,True
1965,167,True
2853,777,True
1690,1670,True
925,413,True
3441,832,True
2754,626,True
3444,2603,True
1130,1089,True
2204,564,True
597,2368,True
2963,407,True
2920,1933,True
1328,2967,True
2367,211,True
1699,803,True
2670,2665,True
738,1713,True
425,1385,True
2309,2171,True
1036,2869,True
3231,1787,True
1908,2521,True
735,1924,True
958,381,True
3252,233,True
1278,57,True
715,637,True
3324,949,True
2041,986,True
1570,1992,True
1426,708,True
992,965,True
1235,23,True
2570,1275,True
2357,1251,True
746,489,True
2523,511,True
1644,127,True
809,170,True
507,1839,True
838,2809,True
990,779,True
2657,2548,True
1272,2569,True
2909,1835,True
1265,124,True
2362,2657,True
684,1600,True
2130,2140,True
928,588,True
1155,826,True
1677,2164,False
3142,2512,True
3243,999,True
2143,1022,True
1061,2898,True
359,816,True
1792,821,True
1823,1188,True
1764,79,True
2498,1110,True
926,2394,True
1816,959,True
3415,1155,True
351,684,True
308,2127,True
1688,1574,True
183,2348,True
1671,658,True
975,517,True
1341,145,True
3149,732,True
710,576,True
668,956,True
2073,955,True
3006,424,True
886,2593,True
3076,2041,True
1260,2343,True
1399,898,True
108,709,True
1767,156,True
2449,1069,True
1289,2037,True
2934,88,True
1180,2364,True
2803,2438,True
2094,1386,True
1573,2213,True
871,1142,True
159,909,True
1789,603,True
2069,2269,True
1664,867,True
805,253,True
3246,2404,True
2207,2925,True
438,2493,True
821,2298,True
1763,1862,True
3119,2494,True
1782,1606,False
1950,68,True
3210,611,True
559,1460,True
2216,2853,True
2731,4,True
1509,2398,True
2910,1768,True
2541,2881,True
1602,2405,True
1927,2182,True
466,203,True
3343,2295,True
3103,278,True
2141,174,True
2790,1191,True
1942,1729,True
1321,1950,True
2260,2285,True
2704,900,True
2900,153,True
1393,492,True
2879,1137,True
3229,1484,True
1765,1135,True
1643,1111,True
3331,2143,True
1736,523,True
2837,558,True
1980,1152,True
2929,207,True
2999,302,True
521,1211,True
1013,585,True
1116,354,True
2885,258,True
618,723,True