A_id,B_id
619,300
1801,721
2955,1798
1125,888
2943,1836
2031,2525
2150,546
353,1342
1517,1941
2175,925
2774,2965
1158,149
1988,812
2037,1161
2181,1363
1330,967
219,595
2290,574
2376,554
1912,1619
1720,2763
2347,2220
2435,2473
2320,2694
2946,474
2626,872
2842,2605
2354,693
836,178
1092,1093
2827,468
1311,433
1587,761
2468,1173
555,993
3202,2136
2602,607
3148,1029
1094,1997
894,308
1918,1761
2165,342
1337,991
2593,763
361,425
2610,1005
2407,1567
1134,2341
798,483
2667,1009
444,2503
3259,2901
2182,75
1257,343
661,2189
2684,2350
1241,1984
310,1055
1204,1872
1869,618
628,632
107,634
754,3057
845,885
1224,141
2605,735
1161,694
1808,2427
259,883
3430,1082
3454,705
118,1264
1277,2799
85,750
1701,1771
378,578
1363,724
213,217
872,676
658,469
1266,1216
1724,1896
626,2270
532,1066
3273,76
2556,1645
1666,1417
2708,266
2623,1611
33,1573
488,150
1994,2739
595,1244
2154,2459
1640,1972
215,1541
3361,1280
401,2478
3375,2595
800,1078
2232,892
136,1087
2123,2149
857,815
433,1686
3446,668
3306,2352
580,372
1023,1524
1964,2508
834,854
1102,2930
1585,498
2475,1666
998,34
2479,748
2741,152
764,1691
1481,115
3026,2291
1879,105
2334,1344
272,2356
2259,706
673,649
1840,870
2978,895
275,680
736,533
1556,2547
933,1132
1229,472
2681,764
2527,2253
2844,2680
2551,1162
1261,358
1122,103
3020,841
2988,1464
2215,916
315,689
1199,960
2012,2528
1621,512
2054,1348
3064,2709
2038,2297
1450,393
2248,738
455,2053
2571,133
985,2069
900,101
1803,26
1445,1440
1755,762
2558,2023
1164,571
1886,221
2880,1297
3321,1127
1829,2625
3065,2415
1978,455
1144,1332
2843,939
2958,1149
2954,250
2324,638
3277,420
627,444
1162,1920
1376,2856
3404,1786
289,913
2394,938
3472,379
1154,1617
127,445
1967,1817
79,1542
2956,119
2524,2169
2104,1437
20,2067
503,2049
3439,2707
1418,573
2201,2125
2284,28
2776,615
1304,2147
3002,2403
2779,1745
2462,1051
126,970
3280,802
428,48
1776,2306
1195,2432
2747,2229
1783,562
1012,346
635,1237
480,565
860,2564
960,1993
1673,1765
2706,183
3427,1094
1657,85
3271,303
2231,505
1381,924
3400,112
528,1400
1395,1832
3299,500
205,1926
265,89
2421,2690
1339,2252
1270,1738
2339,2684
2098,2676
1283,1054
1109,590
1483,537
84,237
247,1274
1166,2324
991,1393
563,1527
1351,817
2113,2806
903,1026
185,591
2730,727
1703,494
1101,975
3387,348
1743,55
2953,2947
31,1801
2645,2469
1656,2886
3290,833
1206,467
2303,1281
3381,840
1995,2891
1425,286
3257,1643
1863,886
1609,2829
3396,2028
775,1538
10,745
248,451
1397,2764
496,1096
1965,167
2853,777
1690,1670
925,413
3441,832
2754,626
3444,2603
1130,1089
2204,564
597,2368
2963,407
2920,1933
1328,2967
2367,211
1699,803
2670,2665
738,1713
425,1385
2309,2171
1036,2869
3231,1787
1908,2521
735,1924
958,381
3252,233
1278,57
715,637
3324,949
2041,986
1570,1992
1426,708
992,965
1235,23
2570,1275
2357,1251
746,489
2523,511
1644,127
809,170
507,1839
838,2809
990,779
2657,2548
1272,2569
2909,1835
1265,124
2362,2657
684,1600
2130,2140
928,588
1155,826
1677,2164
3142,2512
3243,999
2143,1022
1061,2898
359,816
1792,821
1823,1188
1764,79
2498,1110
926,2394
1816,959
3415,1155
351,684
308,2127
1688,1574
183,2348
1671,658
975,517
1341,145
3149,732
710,576
668,956
2073,955
3006,424
886,2593
3076,2041
1260,2343
1399,898
108,709
1767,156
2449,1069
1289,2037
2934,88
1180,2364
2803,2438
2094,1386
1573,2213
871,1142
159,909
1789,603
2069,2269
1664,867
805,253
3246,2404
2207,2925
438,2493
821,2298
1763,1862
3119,2494
1782,1606
1950,68
3210,611
559,1460
2216,2853
2731,4
1509,2398
2910,1768
2541,2881
1602,2405
1927,2182
466,203
3343,2295
3103,278
2141,174
2790,1191
1942,1729
1321,1950
2260,2285
2704,900
2900,153
1393,492
2879,1137
3229,1484
1765,1135
1643,1111
3331,2143
1736,523
2837,558
1980,1152
2929,207
2999,302
521,1211
1013,585
1116,354
2885,258
618,723
